txId1,txId2,ts,Sender IP,Receiver IP,Transaction Amount (BTC),pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,prediction
232029206.0,5119722.0,1.0,192.168.0.5,192.168.0.2,2.36,-107.67319857389515,-1.2520908534606665,0.5898192745708581,7.9764822521404,0.09606351830168663,-1.7719948517062865,-1.9504218196081675,-1.7712784548401481,-6.108832012552948,1.9592672659541501,2
232344069.0,27553029.0,1.0,192.168.0.8,192.168.0.2,0.93,-107.6934834964425,-3.6531536350373273,-2.7413874572727908,-0.24904758895079585,1.560006845226928,0.12980198578317392,-0.21973160828281624,-1.5112559601471807,0.5919363564664566,-1.1099109349101237,2
232344069.0,234419685.0,1.0,192.168.0.6,192.168.0.2,2.41,-107.6934834964425,-3.6531536350373273,-2.7413874572727908,-0.24904758895079585,1.560006845226928,0.12980198578317392,-0.21973160828281624,-1.5112559601471807,0.5919363564664566,-1.1099109349101237,2
27553029.0,230411688.0,1.0,192.168.0.7,192.168.0.10,1.44,-107.68714304227841,-3.7551946549220507,-2.7948309181860873,-0.26795759334132074,1.6764131181913295,-0.05138342390991979,-0.3793135221994442,-1.6268966125721165,0.5738825702146144,-1.2101684189543231,2
3881097.0,232457116.0,1.0,192.168.0.5,192.168.0.9,1.34,-107.69059033899704,-5.702787808208745,26.025907464283907,-8.643047308704647,-4.50429533527371,-14.508382050719476,-4.770715159395666,1.0338341076511874,0.6638377831433102,-2.7602132666743646,2
232457116.0,232457119.0,1.0,192.168.0.9,192.168.0.8,1.11,-107.65874142067227,-3.806080672010932,-3.0873326000557118,-0.11278011996027543,-0.698887441313089,-0.9244415291816735,2.954118275750135,-1.8374966746122734,9.037607839800192,2.2836306162639843,2
232470342.0,230516010.0,1.0,192.168.0.3,192.168.0.3,1.29,-107.64430602732178,-2.9607332931901316,22.034997016950154,-7.1547694977909435,3.214109494974462,-10.310584817408333,-7.006768543754464,1.8416887709470533,5.960605235039987,-1.3433213631609726,2
232051089.0,232470704.0,1.0,192.168.0.9,192.168.0.2,1.78,-107.67357870216952,-4.088391915229565,-2.9054232615526283,-0.406651474430684,-0.6740326987832455,-1.3161845102230134,2.408289969554576,-2.013168353145201,8.059358447979406,0.6222994056526158,2
232051089.0,3875004.0,1.0,192.168.0.2,192.168.0.1,1.84,-107.67357870216952,-4.088391915229565,-2.9054232615526283,-0.406651474430684,-0.6740326987832455,-1.3161845102230134,2.408289969554576,-2.013168353145201,8.059358447979406,0.6222994056526158,2
232033533.0,230470022.0,1.0,192.168.0.1,192.168.0.1,1.99,-107.40538455594665,6.279920690021144,0.4212531525451573,3.7429980114813604,2.857072667885782,8.111538122197983,-0.8079704660513278,12.334256765732448,3.905979886877171,4.607209789017469,2
232033533.0,232035280.0,1.0,192.168.0.6,192.168.0.8,1.92,-107.40538455594665,6.279920690021144,0.4212531525451573,3.7429980114813604,2.857072667885782,8.111538122197983,-0.8079704660513278,12.334256765732448,3.905979886877171,4.607209789017469,2
230473487.0,7089694.0,1.0,192.168.0.7,192.168.0.1,1.53,-107.5948059366115,-1.0431044387689892,-1.3784904511080742,-0.10089692824892722,9.27662774840057,3.644093471985939,-3.1196498037538714,3.4528526818413874,0.34207531242900857,-2.1571166529105374,2
230473487.0,232376719.0,1.0,192.168.0.1,192.168.0.8,2.29,-107.5948059366115,-1.0431044387689892,-1.3784904511080742,-0.10089692824892722,9.27662774840057,3.644093471985939,-3.1196498037538714,3.4528526818413874,0.34207531242900857,-2.1571166529105374,2
179084697.0,179084283.0,9.0,192.168.0.1,192.168.0.9,2.03,-107.69360584853274,-3.341523870270718,-1.7503909776679225,-0.18745885443519222,1.917459596903873,-0.6718702588709679,-1.3798411665404746,-0.35801949344892403,-2.91181948191861,8.28833495370487,1
226666703.0,179113037.0,9.0,192.168.0.2,192.168.0.8,2.28,-107.70644869286693,-3.5929588653610214,-2.64874611328132,-0.23998366903326918,1.2525689597416978,0.35517269338306906,-0.09910934571400377,-0.9968841364962826,-0.22940745273040014,0.2913068375525132,1
179039635.0,179039621.0,9.0,192.168.0.8,192.168.0.1,1.73,-107.7211339818375,-3.5207331866279223,-2.578828698182251,-0.1959912294832018,1.2994686452225634,0.3520043451574113,0.0846681308215855,-0.8950281706582939,0.07217475587177713,-0.41842643461464596,1
175046597.0,226716674.0,9.0,192.168.0.10,192.168.0.2,2.29,-107.69428043225238,-3.6277450232490795,-2.7391540633298,-0.2432149702410263,1.2254438837144355,0.3276111341647457,-0.17761840172100715,-1.019988425118398,-0.41461248329554046,0.5488164812092274,1
226667175.0,179113037.0,9.0,192.168.0.10,192.168.0.6,1.33,-107.70855509863229,-3.5922603429972697,-2.6829769145474662,-0.2331713927622155,1.2543852952934285,0.3370126623849088,-0.11027278900574758,-0.9838326638939572,-0.22765344038337143,0.2865062324390171,1
226629847.0,226677699.0,9.0,192.168.0.7,192.168.0.2,1.09,-107.67433774179334,-3.730154343403443,-2.6939908768332144,-0.24890238018285868,1.4135248455208278,0.10568301948071496,-0.2272310542621197,-1.2576050427583851,0.6144937825168558,-0.6180434584485737,1
226629847.0,226668089.0,9.0,192.168.0.8,192.168.0.4,1.34,-107.67433774179334,-3.730154343403443,-2.6939908768332144,-0.24890238018285868,1.4135248455208278,0.10568301948071496,-0.2272310542621197,-1.2576050427583851,0.6144937825168558,-0.6180434584485737,1
